SAMPL4,dG_calc,corr_qm,corr_empiri,dG_exp
001,-16.53,-23.59,-27.28,-23.62
002,-3.61,-3.84,-2.87,-2.49
003,-3.61,-5.47,-5.40,-4.78
004,-3.88,-5.74,-5.67,-4.45
005,-2.34,-4.58,-4.34,-5.33
006,-3.31,-4.24,-5.21,-5.26
009,-6.90,-10.09,-9.80,-8.24
010,-3.64,-6.46,-6.54,-6.24
011,-7.21,-9.73,-10.11,-7.78
012,-4.18,-5.20,-4.18,-3.75
013,-4.17,-6.03,-5.96,-4.44
014,-4.45,-5.57,-4.45,-4.09
015,-4.51,-5.53,-4.51,-4.51
016,-2.61,-4.51,-4.40,-3.2
017,-3.21,-4.25,-3.21,-2.53
019,-2.85,-2.85,-2.85,-3.78
020,-1.82,-2.28,-1.82,-2.78
021,-6.87,-9.42,-9.31,-7.63
022,-7.30,-8.12,-7.30,-6.78
023,-3.14,-9.36,-9.03,-9.34
024,-2.30,-6.72,-6.19,-7.43
025,-2.43,-6.11,-6.23,-5.73
026,-4.46,-6.51,-5.72,-5.31
027,-6.25,-4.55,-6.25,-4.8
028,-5.90,-4.20,-5.90,-4.29
029,-1.71,-0.86,-1.71,-1.66
030,-3.42,-3.69,-2.67,-2.29
032,-5.18,-6.90,-6.98,-7.29
033,-5.09,-6.57,-7.99,-6.96
034,-3.86,-4.79,-5.76,-5.8
035,-4.40,-5.15,-5.29,-4.68
036,-3.52,-3.90,-5.31,-5.66
037,-3.85,-4.78,-5.75,-5.94
038,-4.01,-4.38,-4.01,-3.93
039,-0.28,-0.28,-0.28,-0.85
041,-1.16,-4.80,-4.86,-5.05
042,-0.66,-2.44,-2.66,-3.13
043,0.79,0.81,0.79,0.14
044,-2.75,-6.31,-4.76,-5.08
045,-12.51,-12.25,-13.45,-11.53
046,-8.92,-8.66,-9.86,-9.44
047,-10.56,-12.20,-13.29,-14.21
048,-12.62,-13.62,-14.50,-11.85
049,-3.09,-4.19,-3.09,-3.16
050,-2.99,-2.99,-2.99,-4.14
051,-9.85,-9.97,-11.69,-9.53
052,-2.41,-2.96,-2.41,-2.87
